2026-03-24 13:42:13 | week=33 sw=b level=8   | phase2_stat_accum            |    2.46s | 15 results
2026-03-24 13:42:13 | week=33 sw=b level=8   | phase2_position_usage        |    0.55s | 
2026-03-24 13:42:15 | week=33 sw=b level=8   | phase2_stamina_injuries      |    2.12s | 
2026-03-24 13:42:18 | week=33 sw=b level=9   | phase2_stat_accum            |    2.30s | 14 results
2026-03-24 13:42:18 | week=33 sw=b level=9   | phase2_position_usage        |    0.54s | 
2026-03-24 13:42:19 | week=33 sw=b level=9   | phase2_stamina_injuries      |    1.08s | 
2026-03-24 13:42:20 | week=33 sw=b level=    | global_stamina_recovery      |    0.15s | 
2026-03-24 13:42:21 | week=33 sw=c level=7   | load_subweek_state           |    0.70s | 782 players
2026-03-24 13:42:21 | week=33 sw=c level=7   | build_payloads               |    0.01s | 15 games
2026-03-24 13:42:21 | week=33 sw=c level=9   | load_subweek_state           |    0.74s | 728 players
2026-03-24 13:42:21 | week=33 sw=c level=9   | build_payloads               |    0.02s | 14 games
2026-03-24 13:42:21 | week=33 sw=c level=8   | load_subweek_state           |    0.77s | 781 players
2026-03-24 13:42:21 | week=33 sw=c level=8   | build_payloads               |    0.01s | 15 games
2026-03-24 13:42:21 | week=33 sw=c level=5   | load_subweek_state           |    0.80s | 779 players
2026-03-24 13:42:21 | week=33 sw=c level=5   | build_payloads               |    0.01s | 15 games
2026-03-24 13:42:21 | week=33 sw=c level=6   | load_subweek_state           |    0.74s | 779 players
2026-03-24 13:42:21 | week=33 sw=c level=6   | build_payloads               |    0.02s | 15 games
2026-03-24 13:42:27 | week=33 sw=c level=7   | engine_call                  |    6.44s | 15 games
2026-03-24 13:42:28 | week=33 sw=c level=9   | engine_call                  |    7.35s | 14 games
2026-03-24 13:42:29 | week=33 sw=c level=7   | phase1_store_results         |    1.99s | 15 results
2026-03-24 13:42:29 | week=33 sw=c level=8   | engine_call                  |    8.64s | 15 games
2026-03-24 13:42:31 | week=33 sw=c level=5   | engine_call                  |    9.77s | 15 games
2026-03-24 13:42:31 | week=33 sw=c level=6   | engine_call                  |   10.52s | 15 games
2026-03-24 13:42:32 | week=33 sw=c level=8   | phase1_store_results         |    1.74s | 15 results
2026-03-24 13:42:33 | week=33 sw=c level=5   | phase1_store_results         |    1.06s | 15 results
2026-03-24 13:42:33 | week=33 sw=c level=6   | phase1_store_results         |    0.96s | 15 results
2026-03-24 13:42:35 | week=33 sw=c level=9   | phase1_store_results         |    7.05s | 14 results
2026-03-24 13:42:40 | week=33 sw=c level=7   | phase2_stat_accum            |    2.50s | 15 results
2026-03-24 13:42:40 | week=33 sw=c level=7   | phase2_position_usage        |    0.54s | 
2026-03-24 13:42:42 | week=33 sw=c level=7   | phase2_stamina_injuries      |    1.81s | 
2026-03-24 13:42:47 | week=33 sw=c level=8   | phase2_stat_accum            |    4.81s | 15 results
2026-03-24 13:42:47 | week=33 sw=c level=8   | phase2_position_usage        |    0.56s | 
2026-03-24 13:42:49 | week=33 sw=c level=8   | phase2_stamina_injuries      |    1.88s | 
2026-03-24 13:42:52 | week=33 sw=c level=5   | phase2_stat_accum            |    2.36s | 15 results
2026-03-24 13:42:52 | week=33 sw=c level=5   | phase2_position_usage        |    0.55s | 
2026-03-24 13:42:54 | week=33 sw=c level=5   | phase2_stamina_injuries      |    1.55s | 
2026-03-24 13:42:56 | week=33 sw=c level=6   | phase2_stat_accum            |    2.33s | 15 results
2026-03-24 13:42:57 | week=33 sw=c level=6   | phase2_position_usage        |    0.54s | 
2026-03-24 13:42:58 | week=33 sw=c level=6   | phase2_stamina_injuries      |    1.77s | 
2026-03-24 13:43:01 | week=33 sw=c level=9   | phase2_stat_accum            |    2.34s | 14 results
2026-03-24 13:43:01 | week=33 sw=c level=9   | phase2_position_usage        |    0.54s | 
2026-03-24 13:43:03 | week=33 sw=c level=9   | phase2_stamina_injuries      |    1.47s | 
2026-03-24 13:43:03 | week=33 sw=c level=    | global_stamina_recovery      |    0.15s | 
2026-03-24 13:43:04 | week=33 sw=d level=9   | load_subweek_state           |    0.61s | 104 players
2026-03-24 13:43:04 | week=33 sw=d level=9   | build_payloads               |    0.00s | 2 games
2026-03-24 13:43:04 | week=33 sw=d level=7   | load_subweek_state           |    0.82s | 782 players
2026-03-24 13:43:04 | week=33 sw=d level=7   | build_payloads               |    0.03s | 15 games
2026-03-24 13:43:04 | week=33 sw=d level=5   | load_subweek_state           |    0.87s | 779 players
2026-03-24 13:43:04 | week=33 sw=d level=5   | build_payloads               |    0.01s | 15 games
2026-03-24 13:43:04 | week=33 sw=d level=8   | load_subweek_state           |    0.88s | 781 players
2026-03-24 13:43:04 | week=33 sw=d level=8   | build_payloads               |    0.01s | 15 games
2026-03-24 13:43:04 | week=33 sw=d level=6   | load_subweek_state           |    0.91s | 779 players
2026-03-24 13:43:04 | week=33 sw=d level=6   | build_payloads               |    0.01s | 15 games
2026-03-24 13:43:09 | week=33 sw=d level=9   | engine_call                  |    4.63s | 2 games
2026-03-24 13:43:11 | week=33 sw=d level=7   | engine_call                  |    6.41s | 15 games
2026-03-24 13:43:11 | week=33 sw=d level=9   | phase1_store_results         |    1.47s | 2 results
2026-03-24 13:43:12 | week=33 sw=d level=5   | engine_call                  |    7.77s | 15 games
2026-03-24 13:43:12 | week=33 sw=d level=7   | phase1_store_results         |    1.39s | 15 results
2026-03-24 13:43:13 | week=33 sw=d level=6   | engine_call                  |    8.86s | 15 games
2026-03-24 13:43:14 | week=33 sw=d level=5   | phase1_store_results         |    1.28s | 15 results
2026-03-24 13:43:14 | week=33 sw=d level=8   | engine_call                  |    9.93s | 15 games
2026-03-24 13:43:15 | week=33 sw=d level=6   | phase1_store_results         |    1.25s | 15 results
2026-03-24 13:43:15 | week=33 sw=d level=8   | phase1_store_results         |    0.90s | 15 results
2026-03-24 13:43:17 | week=33 sw=d level=9   | phase2_stat_accum            |    1.19s | 2 results
2026-03-24 13:43:17 | week=33 sw=d level=9   | phase2_position_usage        |    0.25s | 
2026-03-24 13:43:18 | week=33 sw=d level=9   | phase2_stamina_injuries      |    1.06s | 
2026-03-24 13:43:21 | week=33 sw=d level=7   | phase2_stat_accum            |    2.27s | 15 results
2026-03-24 13:43:21 | week=33 sw=d level=7   | phase2_position_usage        |    0.54s | 
2026-03-24 13:43:23 | week=33 sw=d level=7   | phase2_stamina_injuries      |    2.00s | 
2026-03-24 13:43:25 | week=33 sw=d level=5   | phase2_stat_accum            |    2.24s | 15 results
2026-03-24 13:43:26 | week=33 sw=d level=5   | phase2_position_usage        |    0.56s | 
2026-03-24 13:43:27 | week=33 sw=d level=5   | phase2_stamina_injuries      |    1.25s | 
2026-03-24 13:43:30 | week=33 sw=d level=6   | phase2_stat_accum            |    2.31s | 15 results
2026-03-24 13:43:30 | week=33 sw=d level=6   | phase2_position_usage        |    0.59s | 
2026-03-24 13:43:31 | week=33 sw=d level=6   | phase2_stamina_injuries      |    1.37s | 
2026-03-24 13:43:34 | week=33 sw=d level=8   | phase2_stat_accum            |    2.27s | 15 results
2026-03-24 13:43:34 | week=33 sw=d level=8   | phase2_position_usage        |    0.58s | 
2026-03-24 13:43:36 | week=33 sw=d level=8   | phase2_stamina_injuries      |    1.76s | 
2026-03-24 13:43:36 | week=33 sw=d level=    | global_stamina_recovery      |    0.15s | 
2026-03-24 13:43:36 | week=33 sw=  level=    | build_week_payloads          |  163.44s | all levels
2026-03-24 13:43:40 | week=33 sw=  level=    | weekly_tick_injuries         |    2.03s | 
2026-03-24 13:43:52 | week=33 sw=  level=    | weekly_books                 |   12.02s | 
2026-03-24 13:43:52 | week=33 sw=  level=    | weekly_waivers               |    0.24s | 
2026-03-24 13:43:52 | week=33 sw=  level=    | weekly_fa_auction            |    0.24s | 
2026-03-24 13:44:11 | week=33 sw=  level=    | weekly_listed_positions      |   18.31s | 
2026-03-24 13:44:11 | week=33 sw=  level=    | weekly_processing_total      |   32.83s | 
2026-03-24 13:44:14 | week=34 sw=  level=    | load_week_cache              |    2.05s | 150 teams
2026-03-24 13:44:15 | week=34 sw=a level=9   | load_subweek_state           |    0.72s | 780 players
2026-03-24 13:44:15 | week=34 sw=a level=9   | build_payloads               |    0.02s | 15 games
2026-03-24 13:44:15 | week=34 sw=a level=6   | load_subweek_state           |    0.80s | 779 players
2026-03-24 13:44:15 | week=34 sw=a level=6   | build_payloads               |    0.02s | 15 games
2026-03-24 13:44:15 | week=34 sw=a level=7   | load_subweek_state           |    0.83s | 782 players
2026-03-24 13:44:15 | week=34 sw=a level=7   | build_payloads               |    0.02s | 15 games
2026-03-24 13:44:15 | week=34 sw=a level=8   | load_subweek_state           |    0.85s | 781 players
2026-03-24 13:44:15 | week=34 sw=a level=8   | build_payloads               |    0.02s | 15 games
2026-03-24 13:44:15 | week=34 sw=a level=5   | load_subweek_state           |    0.88s | 779 players
2026-03-24 13:44:15 | week=34 sw=a level=5   | build_payloads               |    0.01s | 15 games
2026-03-24 13:44:21 | week=34 sw=a level=9   | engine_call                  |    5.92s | 15 games
2026-03-24 13:44:22 | week=34 sw=a level=6   | engine_call                  |    7.30s | 15 games
2026-03-24 13:44:23 | week=34 sw=a level=8   | engine_call                  |    8.40s | 15 games
2026-03-24 13:44:24 | week=34 sw=a level=7   | engine_call                  |    9.45s | 15 games
2026-03-24 13:44:24 | week=34 sw=a level=6   | phase1_store_results         |    1.83s | 15 results
2026-03-24 13:44:25 | week=34 sw=a level=5   | engine_call                  |   10.39s | 15 games
2026-03-24 13:44:25 | week=34 sw=a level=8   | phase1_store_results         |    1.71s | 15 results
2026-03-24 13:44:26 | week=34 sw=a level=7   | phase1_store_results         |    1.13s | 15 results
2026-03-24 13:44:27 | week=34 sw=a level=5   | phase1_store_results         |    1.04s | 15 results
2026-03-24 13:44:28 | week=34 sw=a level=9   | phase1_store_results         |    7.54s | 15 results
2026-03-24 13:44:33 | week=34 sw=a level=6   | phase2_stat_accum            |    2.86s | 15 results
2026-03-24 13:44:34 | week=34 sw=a level=6   | phase2_position_usage        |    0.54s | 
2026-03-24 13:44:35 | week=34 sw=a level=6   | phase2_stamina_injuries      |    1.66s | 
2026-03-24 13:44:38 | week=34 sw=a level=8   | phase2_stat_accum            |    2.53s | 15 results
2026-03-24 13:44:38 | week=34 sw=a level=8   | phase2_position_usage        |    0.55s | 
2026-03-24 13:44:40 | week=34 sw=a level=8   | phase2_stamina_injuries      |    1.24s | 
2026-03-24 13:44:42 | week=34 sw=a level=7   | phase2_stat_accum            |    2.45s | 15 results
2026-03-24 13:44:43 | week=34 sw=a level=7   | phase2_position_usage        |    0.55s | 
2026-03-24 13:44:44 | week=34 sw=a level=7   | phase2_stamina_injuries      |    1.26s | 
2026-03-24 13:44:46 | week=34 sw=a level=5   | phase2_stat_accum            |    2.43s | 15 results
2026-03-24 13:44:47 | week=34 sw=a level=5   | phase2_position_usage        |    0.53s | 
2026-03-24 13:44:49 | week=34 sw=a level=5   | phase2_stamina_injuries      |    1.62s | 
2026-03-24 13:44:51 | week=34 sw=a level=9   | phase2_stat_accum            |    2.48s | 15 results
2026-03-24 13:44:52 | week=34 sw=a level=9   | phase2_position_usage        |    0.54s | 
2026-03-24 13:44:53 | week=34 sw=a level=9   | phase2_stamina_injuries      |    1.58s | 
2026-03-24 13:44:53 | week=34 sw=a level=    | global_stamina_recovery      |    0.15s | 
2026-03-24 13:44:55 | week=34 sw=b level=9   | load_subweek_state           |    0.79s | 780 players
2026-03-24 13:44:55 | week=34 sw=b level=9   | build_payloads               |    0.01s | 15 games
2026-03-24 13:44:55 | week=34 sw=b level=6   | load_subweek_state           |    0.85s | 779 players
2026-03-24 13:44:55 | week=34 sw=b level=6   | build_payloads               |    0.02s | 15 games
2026-03-24 13:44:55 | week=34 sw=b level=7   | load_subweek_state           |    0.89s | 782 players
2026-03-24 13:44:55 | week=34 sw=b level=5   | load_subweek_state           |    0.89s | 779 players
2026-03-24 13:44:55 | week=34 sw=b level=7   | build_payloads               |    0.02s | 15 games
2026-03-24 13:44:55 | week=34 sw=b level=5   | build_payloads               |    0.02s | 15 games
2026-03-24 13:44:55 | week=34 sw=b level=8   | load_subweek_state           |    0.92s | 781 players
2026-03-24 13:44:55 | week=34 sw=b level=8   | build_payloads               |    0.02s | 15 games
2026-03-24 13:45:01 | week=34 sw=b level=9   | engine_call                  |    6.01s | 15 games
2026-03-24 13:45:02 | week=34 sw=b level=6   | engine_call                  |    7.69s | 15 games
2026-03-24 13:45:03 | week=34 sw=b level=5   | engine_call                  |    8.78s | 15 games
2026-03-24 13:45:05 | week=34 sw=b level=7   | engine_call                  |    9.85s | 15 games
2026-03-24 13:45:05 | week=34 sw=b level=6   | phase1_store_results         |    2.12s | 15 results
2026-03-24 13:45:05 | week=34 sw=b level=8   | engine_call                  |   10.77s | 15 games
2026-03-24 13:45:06 | week=34 sw=b level=5   | phase1_store_results         |    1.76s | 15 results
2026-03-24 13:45:07 | week=34 sw=b level=7   | phase1_store_results         |    1.08s | 15 results
2026-03-24 13:45:07 | week=34 sw=b level=8   | phase1_store_results         |    1.10s | 15 results
2026-03-24 13:45:09 | week=34 sw=b level=9   | phase1_store_results         |    7.50s | 15 results
2026-03-24 13:45:16 | week=34 sw=b level=6   | phase2_stat_accum            |    5.89s | 15 results
2026-03-24 13:45:17 | week=34 sw=b level=6   | phase2_position_usage        |    0.55s | 
2026-03-24 13:45:19 | week=34 sw=b level=6   | phase2_stamina_injuries      |    1.81s | 
2026-03-24 13:45:21 | week=34 sw=b level=5   | phase2_stat_accum            |    2.27s | 15 results
2026-03-24 13:45:22 | week=34 sw=b level=5   | phase2_position_usage        |    0.55s | 
2026-03-24 13:45:23 | week=34 sw=b level=5   | phase2_stamina_injuries      |    1.44s | 
2026-03-24 13:45:26 | week=34 sw=b level=8   | phase2_stat_accum            |    2.41s | 15 results
2026-03-24 13:45:26 | week=34 sw=b level=8   | phase2_position_usage        |    0.62s | 
2026-03-24 13:45:28 | week=34 sw=b level=8   | phase2_stamina_injuries      |    2.25s | 
2026-03-24 13:45:31 | week=34 sw=b level=7   | phase2_stat_accum            |    2.36s | 15 results
2026-03-24 13:45:31 | week=34 sw=b level=7   | phase2_position_usage        |    0.60s | 
2026-03-24 13:45:33 | week=34 sw=b level=7   | phase2_stamina_injuries      |    1.57s | 
2026-03-24 13:45:35 | week=34 sw=b level=9   | phase2_stat_accum            |    2.28s | 15 results
2026-03-24 13:45:36 | week=34 sw=b level=9   | phase2_position_usage        |    0.55s | 
2026-03-24 13:45:38 | week=34 sw=b level=9   | phase2_stamina_injuries      |    2.05s | 
2026-03-24 13:45:38 | week=34 sw=b level=    | global_stamina_recovery      |    0.14s | 
2026-03-24 13:45:39 | week=34 sw=c level=7   | load_subweek_state           |    0.83s | 782 players
2026-03-24 13:45:39 | week=34 sw=c level=7   | build_payloads               |    0.01s | 15 games
2026-03-24 13:45:39 | week=34 sw=c level=5   | load_subweek_state           |    0.91s | 779 players
2026-03-24 13:45:39 | week=34 sw=c level=5   | build_payloads               |    0.01s | 15 games
2026-03-24 13:45:39 | week=34 sw=c level=8   | load_subweek_state           |    0.92s | 781 players
2026-03-24 13:45:39 | week=34 sw=c level=8   | build_payloads               |    0.01s | 15 games
2026-03-24 13:45:39 | week=34 sw=c level=9   | load_subweek_state           |    0.95s | 780 players
2026-03-24 13:45:39 | week=34 sw=c level=6   | load_subweek_state           |    0.95s | 779 players
